activity_transaction_id,type,value,value_was,status,gift_charge,note_charge,packaging_charge,pick_pack_charge,shipping_charge,total_charge,undeliverable_charge
3970277,updated,Shipped,Shipped,Shipped,0,0,100,450,0,550,0
4017633,updated,Shipped,Shipped,Shipped,0,0,100,0,6194,6294,0
4019367,updated,Shipped,Shipped,Shipped,0,600,200,1410,1152,3362,0
4020857,updated,Shipped,Shipped,Shipped,0,600,50,575,410,1635,0
4018655,updated,Shipped,Shipped,Shipped,0,600,100,575,598,1873,0
4022152,updated,Shipped,Shipped,Shipped,0,600,200,1200,1411,3411,0
4015078,updated,Shipped,Shipped,Shipped,0,600,100,450,2846,3996,0
4020909,updated,Shipped,Shipped,Shipped,0,600,100,491,686,1877,0
4021953,updated,Shipped,Shipped,Shipped,0,300,50,450,422,1222,0
4022852,updated,Shipped,Shipped,Shipped,0,600,200,575,1190,2565,0
4018654,updated,Shipped,Shipped,Shipped,0,600,100,575,598,1873,0
4016542,updated,Shipped,Shipped,Shipped,0,600,250,2248,2114,5212,0
4006641,updated,Shipped,Shipped,Shipped,0,600,50,450,464,1564,0
4020939,updated,Shipped,Shipped,Shipped,0,600,150,700,1152,2602,0
4020924,updated,Shipped,Shipped,Shipped,0,600,50,491,464,1605,0
4020813,updated,Shipped,Shipped,Shipped,0,0,100,700,1009,1809,0
4014792,updated,Shipped,Shipped,Shipped,0,0,150,950,1392,2492,0
4012421,updated,Shipped,Shipped,Shipped,0,600,150,950,4788,6488,0
4013148,updated,Shipped,Shipped,Shipped,0,0,100,700,1009,1809,0
4013131,updated,Shipped,Shipped,Shipped,0,0,100,700,1009,1809,0
4018641,updated,Shipped,Shipped,Shipped,0,600,150,1075,1325,3150,0
4021511,updated,Shipped,Shipped,Shipped,0,600,100,700,733,2133,0
4020462,updated,Shipped,Shipped,Shipped,0,0,400,1200,1493,3093,0
4018774,updated,Shipped,Shipped,Shipped,0,600,50,491,580,1721,0
3920812,updated,Shipped,Shipped,Shipped,0,0,0,0,1367,1367,0
4019235,updated,Shipped,Shipped,Shipped,0,0,50,700,598,1348,0
4023739,updated,Shipped,Shipped,Shipped,0,0,50,579,1064,1693,0
4021068,updated,Shipped,Shipped,Shipped,0,0,100,403,733,1236,0
4023852,updated,Shipped,Shipped,Shipped,0,0,50,491,686,1227,0
3959100,updated,Shipped,Shipped,Shipped,0,600,200,950,1019,2769,0
3981466,updated,Shipped,Shipped,Shipped,0,0,0,825,438,1263,0
3981553,updated,Shipped,Shipped,Shipped,0,0,0,825,455,1280,0
3981605,updated,Shipped,Shipped,Shipped,0,0,0,825,422,1247,0
3981615,updated,Shipped,Shipped,Shipped,0,0,0,825,455,1280,0
3981578,updated,Shipped,Shipped,Shipped,0,0,0,825,455,1280,0
3981528,updated,Shipped,Shipped,Shipped,0,0,0,825,397,1222,0
3981444,updated,Shipped,Shipped,Shipped,0,0,0,825,438,1263,0
3981554,updated,Shipped,Shipped,Shipped,0,0,0,825,455,1280,0
3981514,updated,Shipped,Shipped,Shipped,0,0,0,825,422,1247,0
3981467,updated,Shipped,Shipped,Shipped,0,0,0,825,410,1235,0
3981590,updated,Shipped,Shipped,Shipped,0,0,0,825,455,1280,0
3981602,updated,Shipped,Shipped,Shipped,0,0,0,825,422,1247,0
3981508,updated,Shipped,Shipped,Shipped,0,0,0,825,422,1247,0
3981621,updated,Shipped,Shipped,Shipped,0,0,0,825,455,1280,0
3981449,updated,Shipped,Shipped,Shipped,0,0,0,825,455,1280,0
3981543,updated,Shipped,Shipped,Shipped,0,0,0,825,438,1263,0
3981626,updated,Shipped,Shipped,Shipped,0,0,0,825,455,1280,0
3981598,updated,Shipped,Shipped,Shipped,0,0,0,825,455,1280,0
3981577,updated,Shipped,Shipped,Shipped,0,0,0,825,410,1235,0
3981504,updated,Shipped,Shipped,Shipped,0,0,0,825,438,1263,0
3981473,updated,Shipped,Shipped,Shipped,0,0,0,825,455,1280,0
3981552,updated,Shipped,Shipped,Shipped,0,0,0,825,455,1280,0
3981541,updated,Shipped,Shipped,Shipped,0,0,0,825,455,1280,0
3981588,updated,Shipped,Shipped,Shipped,0,0,0,825,455,1280,0
4018652,updated,Shipped,Shipped,Shipped,0,600,100,575,598,1873,0
4014179,updated,Shipped,Shipped,Shipped,0,0,250,1480,2970,4700,0
3981642,updated,Shipped,Shipped,Shipped,0,0,0,825,403,1228,0
3981673,updated,Shipped,Shipped,Shipped,0,0,0,825,438,1263,0
3981630,updated,Shipped,Shipped,Shipped,0,0,0,825,403,1228,0
3981619,updated,Shipped,Shipped,Shipped,0,0,0,825,455,1280,0
3981729,updated,Shipped,Shipped,Shipped,0,0,0,825,422,1247,0
3981660,updated,Shipped,Shipped,Shipped,0,0,0,825,438,1263,0
3981712,updated,Shipped,Shipped,Shipped,0,0,0,825,455,1280,0
3981650,updated,Shipped,Shipped,Shipped,0,0,0,825,438,1263,0
3981726,updated,Shipped,Shipped,Shipped,0,0,0,825,422,1247,0
3981702,updated,Shipped,Shipped,Shipped,0,0,0,825,410,1235,0
3981754,updated,Shipped,Shipped,Shipped,0,0,0,825,422,1247,0
3981685,updated,Shipped,Shipped,Shipped,0,0,0,825,455,1280,0
3981731,updated,Shipped,Shipped,Shipped,0,0,0,825,422,1247,0
3981632,updated,Shipped,Shipped,Shipped,0,0,0,825,438,1263,0
3981709,updated,Shipped,Shipped,Shipped,0,0,0,825,438,1263,0
4023143,updated,Shipped,Shipped,Shipped,0,0,150,1075,1019,2244,0
3981895,updated,Shipped,Shipped,Shipped,0,0,0,825,403,1228,0
3981900,updated,Shipped,Shipped,Shipped,0,0,0,825,422,1247,0
3981933,updated,Shipped,Shipped,Shipped,0,0,0,825,422,1247,0
3981926,updated,Shipped,Shipped,Shipped,0,0,0,825,438,1263,0
3981782,updated,Shipped,Shipped,Shipped,0,0,0,825,422,1247,0
3981812,updated,Shipped,Shipped,Shipped,0,0,0,825,455,1280,0
3981888,updated,Shipped,Shipped,Shipped,0,0,0,825,422,1247,0
3981912,updated,Shipped,Shipped,Shipped,0,0,0,825,422,1247,0
3981906,updated,Shipped,Shipped,Shipped,0,0,0,825,455,1280,0
3981885,updated,Shipped,Shipped,Shipped,0,0,0,825,400,1225,0
3981876,updated,Shipped,Shipped,Shipped,0,0,0,825,410,1235,0
3981908,updated,Shipped,Shipped,Shipped,0,0,0,825,422,1247,0
3981830,updated,Shipped,Shipped,Shipped,0,0,0,825,455,1280,0
3981837,updated,Shipped,Shipped,Shipped,0,0,0,825,455,1280,0
3981920,updated,Shipped,Shipped,Shipped,0,0,0,825,422,1247,0
3981897,updated,Shipped,Shipped,Shipped,0,0,0,825,410,1235,0
3981802,updated,Shipped,Shipped,Shipped,0,0,0,825,438,1263,0
3981924,updated,Shipped,Shipped,Shipped,0,0,0,825,422,1247,0
3981872,updated,Shipped,Shipped,Shipped,0,0,0,825,410,1235,0
3981762,updated,Shipped,Shipped,Shipped,0,0,0,825,410,1235,0
3981825,updated,Shipped,Shipped,Shipped,0,0,0,825,422,1247,0
4049675,updated,Shipped,Shipped,Shipped,0,0,50,825,438,1313,0
4022746,updated,Shipped,Shipped,Shipped,0,600,100,491,1152,2343,0
3899709,updated,Shipped,Shipped,Shipped,0,500,50,825,455,1830,0
3899779,updated,Shipped,Shipped,Shipped,0,500,50,825,438,1813,0
4028714,updated,Shipped,Shipped,Shipped,0,0,100,0,719,819,0
4025449,updated,Shipped,Shipped,Shipped,0,500,200,2320,1411,4431,0
3890359,updated,Shipped,Shipped,Shipped,0,0,100,288,3422,3810,0
3906557,updated,Shipped,Shipped,Shipped,0,600,150,575,2243,3568,0
4018734,updated,Shipped,Shipped,Shipped,0,600,150,1075,1032,2857,0
4018940,updated,Shipped,Shipped,Shipped,0,600,150,1075,1325,3150,0
4032354,updated,Shipped,Shipped,Shipped,0,0,100,0,719,819,0
4016332,updated,Shipped,Shipped,Shipped,0,600,100,825,1327,2852,0
4022065,updated,Shipped,Shipped,Shipped,0,600,200,1075,1152,3027,0
4030681,updated,Shipped,Shipped,Shipped,0,600,200,1270,1343,3413,0
4018732,updated,Shipped,Shipped,Shipped,0,600,150,1075,1009,2834,0
4027260,updated,Shipped,Shipped,Shipped,0,0,50,315,562,927,0
4028760,updated,Shipped,Shipped,Shipped,0,0,100,700,1282,2082,0
4028955,updated,Shipped,Shipped,Shipped,0,0,100,700,1019,1819,0
3917376,updated,Shipped,Shipped,Shipped,0,600,150,1270,1302,3322,0
3917080,updated,Shipped,Shipped,Shipped,0,500,50,825,3958,5333,0
3917073,updated,Shipped,Shipped,Shipped,0,500,50,825,4558,5933,0
4022429,updated,Shipped,Shipped,Shipped,0,0,100,450,1302,1852,0
4025796,updated,Shipped,Shipped,Shipped,0,600,100,825,1282,2807,0
4020255,updated,Shipped,Shipped,Shipped,0,500,50,0,0,550,0
3911669,updated,Shipped,Shipped,Shipped,0,0,100,20660,10547,31307,0
4020253,updated,Shipped,Shipped,Shipped,0,0,100,300,1019,1419,0
4026853,updated,Shipped,Shipped,Shipped,0,600,50,491,715,1856,0
4024856,updated,Shipped,Shipped,Shipped,0,600,100,579,686,1965,0
4049886,updated,Shipped,Shipped,Shipped,0,600,100,579,733,2012,0
4038994,updated,Shipped,Shipped,Shipped,0,600,100,579,686,1965,0
4026796,updated,Shipped,Shipped,Shipped,0,0,100,700,1019,1819,0
4041512,updated,Shipped,Shipped,Shipped,0,600,100,579,668,1947,0
4041510,updated,Shipped,Shipped,Shipped,0,600,100,579,668,1947,0
4039573,updated,Shipped,Shipped,Shipped,0,600,100,579,686,1965,0
4036696,updated,Shipped,Shipped,Shipped,0,600,100,579,686,1965,0
4036599,updated,Shipped,Shipped,Shipped,0,600,100,579,686,1965,0
4028708,updated,Shipped,Shipped,Shipped,0,0,50,450,1009,1509,0
4024832,updated,Shipped,Shipped,Shipped,0,600,100,579,686,1965,0
4024772,updated,Shipped,Shipped,Shipped,0,600,100,579,686,1965,0
4012436,updated,Shipped,Shipped,Shipped,0,600,150,950,4322,6022,0
4032379,updated,Shipped,Shipped,Shipped,0,0,50,315,540,905,0
3958587,updated,Shipped,Shipped,Shipped,0,500,150,1340,4322,6312,0
4020752,updated,Shipped,Shipped,Shipped,0,600,100,1340,1252,3292,0
4028134,updated,Shipped,Shipped,Shipped,0,0,100,300,1009,1409,0
3927240,updated,Shipped,Shipped,Shipped,0,0,50,450,3584,4084,0
4028954,updated,Shipped,Shipped,Shipped,0,0,100,315,1152,1567,0
4048624,updated,Shipped,Shipped,Shipped,0,600,50,575,1798,3023,0
4048605,updated,Shipped,Shipped,Shipped,0,600,50,575,1798,3023,0
4048615,updated,Shipped,Shipped,Shipped,0,600,50,575,1798,3023,0
4048585,updated,Shipped,Shipped,Shipped,0,600,50,575,2096,3321,0
4048582,updated,Shipped,Shipped,Shipped,0,600,50,575,2096,3321,0
4048584,updated,Shipped,Shipped,Shipped,0,600,50,575,2096,3321,0
4048578,updated,Shipped,Shipped,Shipped,0,600,50,575,2096,3321,0
4025370,updated,Shipped,Shipped,Shipped,0,500,50,450,498,1498,0
4018724,updated,Shipped,Shipped,Shipped,0,600,150,575,1445,2770,0
3925941,updated,Shipped,Shipped,Shipped,0,600,100,1075,3397,5172,0
4023889,updated,Shipped,Shipped,Shipped,0,600,50,450,422,1522,0
4049621,updated,Shipped,Shipped,Shipped,0,600,150,575,1152,2477,0
4049638,updated,Shipped,Shipped,Shipped,0,600,200,575,1019,2394,0
4048678,updated,Shipped,Shipped,Shipped,0,600,50,575,403,1628,0
4048720,updated,Shipped,Shipped,Shipped,0,600,50,575,455,1680,0
4048639,updated,Shipped,Shipped,Shipped,0,600,50,575,1798,3023,0
4048637,updated,Shipped,Shipped,Shipped,0,600,50,575,1798,3023,0
4048692,updated,Shipped,Shipped,Shipped,0,600,50,575,422,1647,0
4026935,updated,Shipped,Shipped,Shipped,0,500,200,700,1358,2758,0
4048613,updated,Shipped,Shipped,Shipped,0,600,50,575,1798,3023,0
4026856,updated,Shipped,Shipped,Shipped,0,0,100,450,1282,1832,0
4048752,updated,Shipped,Shipped,Shipped,0,600,50,575,422,1647,0
4048696,updated,Shipped,Shipped,Shipped,0,600,50,575,410,1635,0
4048728,updated,Shipped,Shipped,Shipped,0,600,50,575,410,1635,0
4048653,updated,Shipped,Shipped,Shipped,0,600,50,575,1798,3023,0
4048707,updated,Shipped,Shipped,Shipped,0,600,50,575,422,1647,0
4048699,updated,Shipped,Shipped,Shipped,0,600,50,575,410,1635,0
4048749,updated,Shipped,Shipped,Shipped,0,600,50,575,410,1635,0
4048739,updated,Shipped,Shipped,Shipped,0,600,50,575,410,1635,0
4048645,updated,Shipped,Shipped,Shipped,0,600,50,575,1798,3023,0
4048748,updated,Shipped,Shipped,Shipped,0,600,50,575,410,1635,0
4048627,updated,Shipped,Shipped,Shipped,0,600,50,575,1798,3023,0
4048755,updated,Shipped,Shipped,Shipped,0,600,50,575,410,1635,0
4048631,updated,Shipped,Shipped,Shipped,0,600,50,575,1798,3023,0
4012751,updated,Shipped,Shipped,Shipped,0,500,150,1200,2450,4300,0
3978061,updated,Shipped,Shipped,Shipped,0,0,150,450,2268,2868,0
4032356,updated,Shipped,Shipped,Shipped,0,600,100,450,1810,2960,0
4003705,updated,Shipped,Shipped,Shipped,0,0,50,0,2408,2458,0
4020728,updated,Shipped,Shipped,Shipped,0,0,150,1340,2268,3758,0
3979442,updated,Shipped,Shipped,Shipped,0,0,100,1270,3142,4512,0
4014051,updated,Shipped,Shipped,Shipped,0,600,200,950,5723,7473,0
3992095,updated,Shipped,Shipped,Shipped,0,0,100,450,1625,2175,0
4020757,updated,Shipped,Shipped,Shipped,0,600,150,1340,2450,4540,0
3892045,updated,Shipped,Shipped,Shipped,0,0,50,825,1762,2637,0
3892051,updated,Shipped,Shipped,Shipped,0,0,50,825,1762,2637,0
3892058,updated,Shipped,Shipped,Shipped,0,0,50,825,1762,2637,0
3892048,updated,Shipped,Shipped,Shipped,0,0,50,825,1762,2637,0
4012516,updated,Shipped,Shipped,Shipped,0,0,100,1000,2908,4008,0
3892049,updated,Shipped,Shipped,Shipped,0,0,50,825,1762,2637,0
3892050,updated,Shipped,Shipped,Shipped,0,0,50,825,2201,3076,0
4012515,updated,Shipped,Shipped,Shipped,0,0,100,1000,2642,3742,0
3982017,updated,Shipped,Shipped,Shipped,0,0,200,1410,3634,5244,0
3892044,updated,Shipped,Shipped,Shipped,0,0,50,825,1762,2637,0
3892059,updated,Shipped,Shipped,Shipped,0,0,50,825,1762,2637,0
3892052,updated,Shipped,Shipped,Shipped,0,0,50,825,2282,3157,0
3892056,updated,Shipped,Shipped,Shipped,0,0,50,825,1762,2637,0
3949307,updated,Shipped,Shipped,Shipped,0,0,100,288,3212,3600,0
3952651,updated,Shipped,Shipped,Shipped,0,0,0,0,1822,1822,0
3892057,updated,Shipped,Shipped,Shipped,0,0,50,825,1762,2637,0
3982253,updated,Shipped,Shipped,Shipped,0,0,250,538,19937,20725,0
3982250,updated,Shipped,Shipped,Shipped,0,0,150,538,2268,2956,0
3892054,updated,Shipped,Shipped,Shipped,0,0,50,825,1762,2637,0
3892053,updated,Shipped,Shipped,Shipped,0,0,50,825,1762,2637,0
4015106,updated,Shipped,Shipped,Shipped,0,0,50,225,2096,2371,0
3948160,updated,Shipped,Shipped,Shipped,0,0,50,575,2794,3419,0
3892055,updated,Shipped,Shipped,Shipped,0,0,50,825,1762,2637,0
4023672,updated,Shipped,Shipped,Shipped,0,0,50,351,2992,3393,0
3948171,updated,Shipped,Shipped,Shipped,0,0,50,575,2819,3444,0
3948221,updated,Shipped,Shipped,Shipped,0,0,50,575,1232,1857,0
3948216,updated,Shipped,Shipped,Shipped,0,0,50,575,4156,4781,0
3948215,updated,Shipped,Shipped,Shipped,0,0,50,575,4306,4931,0
3948242,updated,Shipped,Shipped,Shipped,0,0,50,575,4156,4781,0
4026825,updated,Shipped,Shipped,Shipped,0,0,0,0,768,768,0
3948243,updated,Shipped,Shipped,Shipped,0,0,50,575,8554,9179,0
4028434,updated,Shipped,Shipped,Shipped,0,0,50,450,498,998,0
3926688,updated,Shipped,Shipped,Shipped,0,200,100,950,12468,13718,0
3948217,updated,Shipped,Shipped,Shipped,0,0,50,575,4906,5531,0
3948241,updated,Shipped,Shipped,Shipped,0,0,50,575,4156,4781,0
4001908,updated,Shipped,Shipped,Shipped,0,0,100,825,3269,4194,0
3948169,updated,Shipped,Shipped,Shipped,0,0,50,575,2908,3533,0
3948163,updated,Shipped,Shipped,Shipped,0,0,50,575,4156,4781,0
4030053,updated,Shipped,Shipped,Shipped,0,200,200,575,1358,2333,0
3948190,updated,Shipped,Shipped,Shipped,0,0,50,575,4156,4781,0
3948253,updated,Shipped,Shipped,Shipped,0,0,50,575,3254,3879,0
3948250,updated,Shipped,Shipped,Shipped,0,0,50,575,4906,5531,0
3992438,updated,Shipped,Shipped,Shipped,0,200,100,1075,1999,3374,0
4034397,updated,Shipped,Shipped,Shipped,0,0,150,315,7794,8259,0
3971137,updated,Shipped,Shipped,Shipped,0,0,150,1270,4160,5580,0
4028763,updated,Shipped,Shipped,Shipped,0,0,100,700,1019,1819,0
3963142,updated,Shipped,Shipped,Shipped,0,0,50,0,9976,10026,0
4038072,updated,Shipped,Shipped,Shipped,0,0,150,450,2268,2868,0
3869753,updated,Shipped,Shipped,Shipped,0,0,100,825,2684,3609,0
4030808,updated,Shipped,Shipped,Shipped,0,600,200,1550,1411,3761,0
3940738,updated,Shipped,Shipped,Shipped,0,500,100,700,4411,5711,0
3940739,updated,Shipped,Shipped,Shipped,0,500,50,700,3254,4504,0
3985288,updated,Shipped,Shipped,Shipped,0,600,50,575,4144,5369,0
3985473,updated,Shipped,Shipped,Shipped,0,600,50,575,4144,5369,0
3940741,updated,Shipped,Shipped,Shipped,0,500,50,700,4411,5661,0
3985874,updated,Shipped,Shipped,Shipped,0,600,50,575,4144,5369,0
3940767,updated,Shipped,Shipped,Shipped,0,500,50,700,3254,4504,0
3926345,updated,Shipped,Shipped,Shipped,0,600,100,950,2684,4334,0
3940773,updated,Shipped,Shipped,Shipped,0,500,50,700,3022,4272,0
3985884,updated,Shipped,Shipped,Shipped,0,600,50,575,4144,5369,0
3976856,updated,Shipped,Shipped,Shipped,0,0,150,1200,6556,7906,0
3926377,updated,Shipped,Shipped,Shipped,0,600,100,950,2466,4116,0
3940740,updated,Shipped,Shipped,Shipped,0,500,50,700,3078,4328,0
3926360,updated,Shipped,Shipped,Shipped,0,600,100,950,2684,4334,0
3926368,updated,Shipped,Shipped,Shipped,0,600,50,950,2684,4284,0
3949858,updated,Shipped,Shipped,Shipped,0,0,100,17580,61758,79438,0
3917079,updated,Shipped,Shipped,Shipped,0,500,0,825,4144,5469,0
4023958,updated,Shipped,Shipped,Shipped,0,0,150,950,4322,5422,0
3958599,updated,Shipped,Shipped,Shipped,0,500,150,1340,2855,4845,0
3926347,updated,Shipped,Shipped,Shipped,0,600,100,950,2684,4334,0
3990311,updated,Shipped,Shipped,Shipped,0,500,200,2320,1411,4431,0
4029565,updated,Shipped,Shipped,Shipped,0,200,250,575,1535,2560,0
4028723,updated,Shipped,Shipped,Shipped,0,0,100,700,1019,1819,0
3991589,updated,Shipped,Shipped,Shipped,0,500,150,2320,1009,3979,0
4019069,updated,Shipped,Shipped,Shipped,0,0,150,950,1445,2545,0
4026895,updated,Shipped,Shipped,Shipped,0,0,50,491,466,1007,0
4029379,updated,Shipped,Shipped,Shipped,0,600,150,825,4204,5779,0
4027638,updated,Shipped,Shipped,Shipped,0,0,50,491,466,1007,0
4042879,updated,Shipped,Shipped,Shipped,0,600,50,403,580,1633,0
4026787,updated,Shipped,Shipped,Shipped,0,0,100,700,1019,1819,0
4028706,updated,Shipped,Shipped,Shipped,0,0,100,700,1019,1819,0
4030675,updated,Shipped,Shipped,Shipped,0,0,50,403,479,932,0
4021866,updated,Shipped,Shipped,Shipped,0,0,150,825,1019,1994,0
4020917,updated,Shipped,Shipped,Shipped,0,0,50,575,3272,3897,0
3994614,updated,Shipped,Shipped,Shipped,0,600,300,1270,1445,3615,0
4030200,updated,Shipped,Shipped,Shipped,0,600,50,700,464,1814,0
4041318,updated,Shipped,Shipped,Shipped,0,600,56,0,0,656,0
4041027,updated,Shipped,Shipped,Shipped,0,600,56,0,0,656,0
4041147,updated,Shipped,Shipped,Shipped,0,600,56,0,0,656,0
4041239,updated,Shipped,Shipped,Shipped,0,600,56,0,0,656,0
4041106,updated,Shipped,Shipped,Shipped,0,600,56,0,0,656,0
4041197,updated,Shipped,Shipped,Shipped,0,600,56,0,0,656,0
4041156,updated,Shipped,Shipped,Shipped,0,600,56,0,0,656,0
4041111,updated,Shipped,Shipped,Shipped,0,600,56,0,0,656,0
4041076,updated,Shipped,Shipped,Shipped,0,600,56,0,0,656,0
4041398,updated,Shipped,Shipped,Shipped,0,600,56,0,0,656,0
4041328,updated,Shipped,Shipped,Shipped,0,600,56,0,0,656,0
4041172,updated,Shipped,Shipped,Shipped,0,600,56,0,0,656,0
4041039,updated,Shipped,Shipped,Shipped,0,600,56,0,0,656,0
4041040,updated,Shipped,Shipped,Shipped,0,600,56,0,0,656,0
4016962,updated,Shipped,Shipped,Shipped,0,600,100,1627,562,2889,0
4032419,updated,Shipped,Shipped,Shipped,0,0,100,403,1282,1785,0
4028929,updated,Shipped,Shipped,Shipped,0,0,150,700,1019,1869,0
4028717,updated,Shipped,Shipped,Shipped,0,600,200,1340,1411,3551,0
4031727,updated,Shipped,Shipped,Shipped,0,600,100,825,1152,2677,0
4028896,updated,Shipped,Shipped,Shipped,0,0,150,700,1019,1869,0
4028246,updated,Shipped,Shipped,Shipped,0,0,50,0,0,50,0
4028875,updated,Shipped,Shipped,Shipped,0,600,200,1075,1411,3286,0
4025635,updated,Shipped,Shipped,Shipped,0,0,100,450,1009,1559,0
4028975,updated,Shipped,Shipped,Shipped,0,0,150,700,1019,1869,0
4007162,updated,Shipped,Shipped,Shipped,0,0,100,825,1009,1934,0
4030324,updated,Shipped,Shipped,Shipped,0,0,100,825,1252,2177,0
4028834,updated,Shipped,Shipped,Shipped,0,0,150,700,1019,1869,0
4028289,updated,Shipped,Shipped,Shipped,0,600,100,575,540,1815,0
4019051,updated,Shipped,Shipped,Shipped,0,0,150,950,1009,2109,0
4024738,updated,Shipped,Shipped,Shipped,0,0,50,491,686,1227,0
4030784,updated,Shipped,Shipped,Shipped,0,0,100,700,1152,1952,0
4026858,updated,Shipped,Shipped,Shipped,0,0,100,450,1152,1702,0
4031329,updated,Shipped,Shipped,Shipped,0,0,150,1200,1152,2502,0
4032380,updated,Shipped,Shipped,Shipped,0,0,50,403,464,917,0
4025093,updated,Shipped,Shipped,Shipped,0,600,50,450,1154,2254,0
3856943,updated,Shipped,Shipped,Shipped,0,0,100,450,1186,1736,0
4030329,updated,Shipped,Shipped,Shipped,0,0,200,1480,1019,2699,0
4049649,updated,Shipped,Shipped,Shipped,0,600,100,950,3848,5498,0
4029522,updated,Shipped,Shipped,Shipped,0,600,100,825,965,2490,0
4050049,updated,Shipped,Shipped,Shipped,0,600,100,950,4608,6258,0
4050077,updated,Shipped,Shipped,Shipped,0,600,100,950,4901,6551,0
4037679,updated,Shipped,Shipped,Shipped,0,0,250,450,2970,3670,0
4013004,updated,Shipped,Shipped,Shipped,0,600,100,950,1282,2932,0
4024016,updated,Shipped,Shipped,Shipped,0,0,200,403,1493,2096,0
4028767,updated,Shipped,Shipped,Shipped,0,600,100,491,1327,2518,0
4028705,updated,Shipped,Shipped,Shipped,0,0,100,450,1282,1832,0
4030572,updated,Shipped,Shipped,Shipped,0,0,100,825,1302,2227,0
4013716,updated,Shipped,Shipped,Shipped,0,0,100,825,1009,1934,0
4015079,updated,Shipped,Shipped,Shipped,0,0,100,450,1036,1586,0
4029533,updated,Shipped,Shipped,Shipped,0,0,100,825,1009,1934,0
4028611,updated,Shipped,Shipped,Shipped,0,0,100,825,1258,2183,0
3856857,updated,Shipped,Shipped,Shipped,0,300,100,450,2358,3208,0
4028595,updated,Shipped,Shipped,Shipped,0,600,150,575,1009,2334,0
4027901,updated,Shipped,Shipped,Shipped,0,0,100,0,9595,9695,0
4028374,updated,Shipped,Shipped,Shipped,0,0,100,825,1252,2177,0
4028820,updated,Shipped,Shipped,Shipped,0,300,100,950,1762,3112,0
3988421,updated,Shipped,Shipped,Shipped,0,0,100,0,0,100,0
4028626,updated,Shipped,Shipped,Shipped,0,600,200,575,1019,2394,0
4027916,updated,Shipped,Shipped,Shipped,0,0,100,0,8154,8254,0
4021069,updated,Shipped,Shipped,Shipped,0,600,50,491,464,1605,0
4024287,updated,Shipped,Shipped,Shipped,0,0,50,403,733,1186,0
4032394,updated,Shipped,Shipped,Shipped,0,0,50,315,754,1119,0
4028474,updated,Shipped,Shipped,Shipped,0,600,100,825,1282,2807,0
4028443,updated,Shipped,Shipped,Shipped,0,600,50,700,686,2036,0
4028643,updated,Shipped,Shipped,Shipped,0,600,150,575,1009,2334,0
4031507,updated,Shipped,Shipped,Shipped,0,0,100,0,1470,1570,0
4026682,updated,Shipped,Shipped,Shipped,0,0,100,450,1152,1702,0
4027150,updated,Shipped,Shipped,Shipped,0,0,100,315,733,1148,0
4027615,updated,Shipped,Shipped,Shipped,0,0,50,315,562,927,0
4028425,updated,Shipped,Shipped,Shipped,0,600,50,700,754,2104,0
4029859,updated,Shipped,Shipped,Shipped,0,600,150,575,1009,2334,0
4017413,updated,Shipped,Shipped,Shipped,0,0,50,403,733,1186,0
3992569,updated,Shipped,Shipped,Shipped,0,0,50,403,686,1139,0
4032418,updated,Shipped,Shipped,Shipped,0,0,200,403,1411,2014,0
4038294,updated,Shipped,Shipped,Shipped,0,0,50,315,715,1080,0
4034076,updated,Shipped,Shipped,Shipped,0,0,50,575,1009,1634,0
4028518,updated,Shipped,Shipped,Shipped,0,600,150,575,1009,2334,0
4024080,updated,Shipped,Shipped,Shipped,0,0,100,700,1019,1819,0
4034945,updated,Shipped,Shipped,Shipped,0,0,50,315,580,945,0
4035899,updated,Shipped,Shipped,Shipped,0,0,50,315,580,945,0
4038677,updated,Shipped,Shipped,Shipped,0,0,50,315,422,787,0
4028237,updated,Shipped,Shipped,Shipped,0,0,100,700,1252,2052,0
4025828,updated,Shipped,Shipped,Shipped,0,0,100,0,719,819,0
4032045,updated,Shipped,Shipped,Shipped,0,600,150,1725,1343,3818,0
4032428,updated,Shipped,Shipped,Shipped,0,0,0,0,474,474,0
4030844,updated,Shipped,Shipped,Shipped,0,0,150,1340,1152,2642,0
4028634,updated,Shipped,Shipped,Shipped,0,0,100,450,1994,2544,0
4024814,updated,Shipped,Shipped,Shipped,0,500,50,450,498,1498,0
3984237,updated,Shipped,Shipped,Shipped,0,600,150,450,1019,2219,0
4026857,updated,Shipped,Shipped,Shipped,0,0,250,450,2677,3377,0
4031333,updated,Shipped,Shipped,Shipped,0,0,50,575,397,1022,0
3996835,updated,Shipped,Shipped,Shipped,0,0,250,450,2219,2919,0
4030874,updated,Shipped,Shipped,Shipped,0,200,150,575,1445,2370,0
4031349,updated,Shipped,Shipped,Shipped,0,600,100,700,2146,3546,0
4028412,updated,Shipped,Shipped,Shipped,0,0,100,450,598,1148,0
4028158,updated,Shipped,Shipped,Shipped,0,0,150,1200,1445,2795,0
4032409,updated,Shipped,Shipped,Shipped,0,0,50,403,733,1186,0
4032468,updated,Shipped,Shipped,Shipped,0,0,50,403,498,951,0
4015306,updated,Shipped,Shipped,Shipped,0,600,100,950,1009,2659,0
4028123,updated,Shipped,Shipped,Shipped,0,0,150,1200,3322,4672,0
3964937,updated,Shipped,Shipped,Shipped,0,0,250,0,976,1226,0
4013338,updated,Shipped,Shipped,Shipped,0,600,200,950,1019,2769,0
