activity_transaction_id,type,value,value_was,status,gift_charge,note_charge,packaging_charge,pick_pack_charge,shipping_charge,total_charge,undeliverable_charge
3508574,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508575,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508576,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508580,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508586,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508587,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508590,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508592,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508596,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508600,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508601,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508604,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508609,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508610,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508623,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508625,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508626,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508630,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508633,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508636,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508637,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508654,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508660,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508663,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508664,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508665,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508696,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508697,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508709,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508725,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508733,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508743,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508745,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3508758,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3508769,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3508770,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3508779,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3508791,updated,Opened,Opened,Opened,6000,0,0,0,0,6000,0
3508799,updated,Opened,Opened,Opened,6000,0,0,0,0,6000,0
3508800,updated,Opened,Opened,Opened,6000,0,0,0,0,6000,0
3508821,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3508831,updated,Opened,Opened,Opened,20000,0,0,0,0,20000,0
3509742,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3509743,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3509809,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3510753,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3510768,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510771,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510772,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510773,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510780,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510784,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510785,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510789,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510790,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510792,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510793,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510794,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510796,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510811,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510812,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510814,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510815,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510816,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510821,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510822,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510828,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510837,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510851,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510853,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510860,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510861,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510862,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510863,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510865,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510866,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510867,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510868,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510873,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510874,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510877,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510878,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510895,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510903,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510922,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510947,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510953,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510955,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510956,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510958,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510964,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510968,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510972,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510973,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510975,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510978,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510980,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510983,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510988,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510989,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510990,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510992,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510994,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510995,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510996,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3510998,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511001,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511002,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511013,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511015,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511019,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511021,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511022,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511025,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511026,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511034,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511036,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511043,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511044,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511048,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511051,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511058,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511072,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511074,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511076,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511077,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511078,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511080,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511084,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511086,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511089,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511090,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511091,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511131,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3511163,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
3511232,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511305,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511357,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511364,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511366,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511376,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511377,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511380,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511386,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511387,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511388,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511396,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511412,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511415,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511418,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511422,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511429,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511430,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511436,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511440,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511446,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511455,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511456,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511458,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511459,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511465,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511471,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511473,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511475,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511478,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511482,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511483,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511492,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511493,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511502,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511505,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511509,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511511,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511519,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511521,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511522,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511535,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511546,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511561,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511567,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511579,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511583,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511585,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511588,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511598,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3511620,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511623,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511626,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511633,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511650,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511654,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511655,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511659,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511661,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511675,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511680,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511688,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511692,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511699,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511704,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511709,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511714,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511718,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511720,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511722,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511725,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511727,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511728,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511730,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511732,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511734,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511736,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511739,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511741,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511743,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511749,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511751,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511754,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511756,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511766,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511769,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511772,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511775,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511778,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511780,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511781,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511785,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511786,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511793,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511795,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511801,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511802,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511803,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511804,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511806,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511808,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511809,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511811,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511814,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511817,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511818,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511820,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3511827,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3511831,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3511843,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511845,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511846,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511848,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511853,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511859,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511860,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511863,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511864,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511865,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511867,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511870,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511873,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511875,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511878,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511879,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511882,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511886,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511891,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511900,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511906,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511910,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511918,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511922,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511923,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511927,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511934,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511935,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511936,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511938,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511940,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511943,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511949,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3511965,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
3511969,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3511970,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3511971,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3511972,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3511973,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3511974,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3511975,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3511976,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3511977,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3511978,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3511979,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3511981,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3511984,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3511986,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3511987,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3511989,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3511991,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3511995,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3511999,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3512001,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3512002,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3512005,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3512010,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3512011,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3512013,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3512015,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3512024,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3512029,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3512030,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3512036,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
3512054,updated,Opened,Opened,Opened,50000,0,0,0,0,50000,0
3512065,updated,Opened,Opened,Opened,7500,0,0,0,0,7500,0
3512073,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3512074,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3512076,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3512081,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3512089,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3512092,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3512096,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3512099,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3512102,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3512110,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3512111,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3512113,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
3512119,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
3512120,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
3512124,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
3512130,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
3512131,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
3512134,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
3512135,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
3512136,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3512137,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
3512140,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
3512148,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
3512153,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
3512155,updated,Opened,Opened,Opened,1892,0,0,0,0,1892,0
3512158,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
3512160,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
3512163,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
3512164,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
3512165,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
3512166,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
3512169,updated,Opened,Opened,Opened,3500,0,0,0,0,3500,0
3512188,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
3512189,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
3512196,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
3512198,updated,Opened,Opened,Opened,4000,0,0,0,0,4000,0
3512219,updated,Opened,Opened,Opened,4500,0,0,0,0,4500,0
3512236,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3512271,updated,Opened,Opened,Opened,5500,0,0,0,0,5500,0
3512275,updated,Opened,Opened,Opened,5500,0,0,0,0,5500,0
3512303,updated,Opened,Opened,Opened,4103,0,0,0,0,4103,0
3512321,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3512330,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3512336,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3512338,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3512340,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3512341,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3512345,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3512346,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3512351,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3512363,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3512370,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
3512381,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3512400,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3512444,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3512470,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3512473,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3512474,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3512475,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3512478,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3512479,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3512488,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3512500,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3512502,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
3512633,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
3512738,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
3512760,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
