activity_transaction_id,type,value,value_was,status,gift_charge,note_charge,packaging_charge,pick_pack_charge,shipping_charge,total_charge,undeliverable_charge
4090624,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090629,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090631,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090636,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090643,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090644,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090646,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090650,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090652,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090653,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090656,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090659,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090660,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090663,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090666,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090670,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090671,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090676,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090679,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090685,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090689,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090691,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090695,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090700,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090701,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090702,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090704,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090705,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090710,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090712,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090713,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090714,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090719,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090725,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090731,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090736,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090741,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090742,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090746,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090748,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090752,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090754,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090756,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090762,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090772,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090777,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090780,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090797,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090833,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090837,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090842,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090844,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090847,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090851,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090855,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090859,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090861,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090863,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090867,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090871,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090872,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090874,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090876,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090879,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090880,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090881,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090885,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090886,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090889,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090896,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090901,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090902,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090903,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090907,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090911,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090912,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090916,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090918,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090919,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090926,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090928,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090934,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090944,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090945,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090947,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090948,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090951,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090952,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090954,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090956,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090957,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090960,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090962,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090966,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090969,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4090976,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091004,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091071,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091075,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091078,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091080,updated,Opened,Opened,Opened,30000,0,0,0,0,30000,0
4091081,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091082,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091087,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091091,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091093,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091095,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091096,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091098,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091100,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091135,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091143,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091151,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091152,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091153,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091158,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091162,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091163,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091166,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091183,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091186,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091191,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091200,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091206,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091208,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091218,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091220,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091223,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091225,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091227,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091293,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091297,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091311,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091334,updated,Opened,Opened,Opened,3000,0,0,0,0,3000,0
4091377,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091393,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4091397,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4091480,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4091483,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4091500,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4091512,updated,Opened,Opened,Opened,5560,0,0,0,0,5560,0
4091514,updated,Opened,Opened,Opened,5560,0,0,0,0,5560,0
4091520,updated,Opened,Opened,Opened,5560,0,0,0,0,5560,0
4091619,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4091688,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4091732,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4091733,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4091735,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4091736,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4091743,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4091867,updated,Opened,Opened,Opened,827,0,0,0,0,827,0
4091883,updated,Opened,Opened,Opened,1786,0,0,0,0,1786,0
4091893,updated,Opened,Opened,Opened,1786,0,0,0,0,1786,0
4091951,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4091976,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4092047,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4092073,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4092090,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4092113,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4092115,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4092477,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4092487,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4092493,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4092524,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4092650,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4092708,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4092826,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4093100,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4093120,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4093180,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4093210,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4093316,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4093409,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4093496,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4093562,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4093564,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4093641,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4093675,updated,Opened,Opened,Opened,40000,0,0,0,0,40000,0
4093714,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4093786,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4093876,updated,Opened,Opened,Opened,20000,0,0,0,0,20000,0
4093934,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4093937,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4093979,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4093994,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4093998,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4094003,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4094027,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4094087,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4094091,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4094092,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4094093,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4094095,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4094096,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4094097,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4094098,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4094099,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4094100,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4094103,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4094131,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4094132,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4094169,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094174,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094194,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094197,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094214,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094225,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094234,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094281,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094347,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094353,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094359,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094363,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094387,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094400,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094401,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094408,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094417,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094423,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094424,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094447,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094450,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094459,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094464,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094466,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094555,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094705,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094709,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094711,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094736,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094737,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094751,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094755,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094762,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094793,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094816,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094817,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094832,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094836,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094838,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094849,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094863,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094864,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094865,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094883,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094886,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094928,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094931,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094974,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4094975,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4095057,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4095060,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4095064,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4095069,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4095075,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4095076,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4095080,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4095084,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4095119,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4095126,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4095130,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4095131,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4095137,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4095143,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4095147,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4095158,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4095183,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4095228,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4095326,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4095403,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4095432,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4095442,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4095446,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4095448,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4095450,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4095451,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4095459,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4096506,updated,Opened,Opened,Opened,12025,0,0,0,0,12025,0
4096517,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4096604,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4096685,updated,Opened,Opened,Opened,1500,0,0,0,0,1500,0
4096768,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4096770,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4096781,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4096785,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4096828,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4096859,updated,Opened,Opened,Opened,13910,0,0,0,0,13910,0
4097116,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4097245,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4097293,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4097301,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4097373,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4097430,updated,Opened,Opened,Opened,4141,0,0,0,0,4141,0
4097470,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4097497,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4097506,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4097547,updated,Opened,Opened,Opened,1242,0,0,0,0,1242,0
4097563,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4097567,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4097572,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4097580,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4097603,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4097605,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4097609,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4097624,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4097626,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4097630,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4097632,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4097635,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4097640,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4097646,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4097647,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4097648,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4097756,updated,Opened,Opened,Opened,4141,0,0,0,0,4141,0
4097792,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4097801,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4097854,updated,Opened,Opened,Opened,828,0,0,0,0,828,0
4097858,updated,Opened,Opened,Opened,500,0,0,0,0,500,0
4097921,updated,Opened,Opened,Opened,2000,0,0,0,0,2000,0
4097970,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4098006,updated,Opened,Opened,Opened,828,0,0,0,0,828,0
4098093,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4098094,updated,Opened,Opened,Opened,929,0,0,0,0,929,0
4098117,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4098354,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4098413,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4098525,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4098529,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4098532,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4098538,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4098564,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4098621,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4098670,updated,Opened,Opened,Opened,1194,0,0,0,0,1194,0
4098675,updated,Opened,Opened,Opened,1194,0,0,0,0,1194,0
4098680,updated,Opened,Opened,Opened,1194,0,0,0,0,1194,0
4098886,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4098929,updated,Opened,Opened,Opened,10000,0,0,0,0,10000,0
4098963,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4099148,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4099183,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4099298,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4099308,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4099321,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4099349,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4099392,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4099450,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4099465,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4099486,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4099548,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4099566,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4099599,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4099605,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4099611,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4099613,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4099618,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4099620,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4099624,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4099633,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4099635,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4099696,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4099704,updated,Opened,Opened,Opened,20000,0,0,0,0,20000,0
4099843,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
4099860,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4099989,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4100010,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4100092,updated,Opened,Opened,Opened,20000,0,0,0,0,20000,0
4100100,updated,Opened,Opened,Opened,5500,0,0,0,0,5500,0
4100114,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4100139,updated,Opened,Opened,Opened,1000,0,0,0,0,1000,0
4100303,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4100319,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4100335,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4100347,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4100358,updated,Opened,Opened,Opened,2500,0,0,0,0,2500,0
4100360,updated,Opened,Opened,Opened,20000,0,0,0,0,20000,0
4100382,updated,Opened,Opened,Opened,828,0,0,0,0,828,0
4100383,updated,Opened,Opened,Opened,5000,0,0,0,0,5000,0
